112955,2013-01-23 20:10:00,8
112955,2013-01-23 20:00:00,8
112955,2013-01-23 20:20:00,8
112955,2013-01-02 20:30:00,8
112955,2013-01-28 17:40:00,8
112955,2013-01-28 17:40:00,8
112955,2013-01-05 13:30:00,8
112955,2013-01-31 00:10:00,8
112955,2013-01-01 22:50:00,8
112955,2013-01-22 15:10:00,8
112955,2013-01-22 15:10:00,8
112955,2013-01-22 12:20:00,8
112955,2013-01-22 16:00:00,8
112955,2013-01-23 16:40:00,8
112955,2013-01-23 16:20:00,8
112955,2013-01-08 20:40:00,8
112955,2013-01-29 17:10:00,8
112955,2013-01-01 17:30:00,8
112955,2013-01-22 09:20:00,8
112955,2013-01-22 09:30:00,8
112955,2013-01-22 09:20:00,8
112955,2013-01-23 00:00:00,8
112955,2013-01-23 18:10:00,8
112955,2013-01-23 18:00:00,8
112955,2013-01-21 21:30:00,8
112955,2013-01-19 14:00:00,8
112955,2013-01-29 18:10:00,8
112955,2013-01-28 21:00:00,8
112955,2013-01-23 08:10:00,8
112955,2013-01-23 08:10:00,8
112955,2013-01-23 08:10:00,8
112955,2013-01-23 08:30:00,8
112955,2013-01-23 08:10:00,8
112955,2013-01-20 15:00:00,8
112955,2013-01-07 07:40:00,8
112955,2013-01-23 19:50:00,8
112955,2013-01-14 20:00:00,8
112955,2013-01-29 12:00:00,8
112955,2013-01-22 14:40:00,8
112955,2013-01-22 14:40:00,8
112955,2013-01-26 08:50:00,8
112955,2013-01-23 09:00:00,8
112955,2013-01-23 09:40:00,8
112955,2013-01-23 09:00:00,8
112955,2013-01-29 16:40:00,8
112955,2013-01-29 16:40:00,8
112955,2013-01-09 15:50:00,8
112955,2013-01-02 19:40:00,8
112955,2013-01-31 21:40:00,8
112955,2013-01-31 21:40:00,8
112955,2013-01-31 21:20:00,8
112955,2013-01-11 01:20:00,8
112955,2013-01-09 16:00:00,8
112955,2013-01-22 23:00:00,8
112955,2013-01-22 23:50:00,8
112955,2013-01-22 23:00:00,8
112955,2013-01-22 23:50:00,8
112955,2013-01-22 23:20:00,8
112955,2013-01-22 23:20:00,8
112955,2013-01-22 23:00:00,8
112955,2013-01-22 23:00:00,8
112955,2013-01-22 23:50:00,8
112955,2013-01-22 23:00:00,8
112955,2013-01-15 23:10:00,8
112955,2013-01-06 14:10:00,8
112955,2013-01-27 10:40:00,8
112955,2013-01-27 10:10:00,8
112955,2013-01-27 10:10:00,8
112955,2013-01-27 10:10:00,8
112955,2013-01-27 10:10:00,8
112955,2013-01-31 20:30:00,8
112955,2013-01-31 20:30:00,8
112955,2013-01-05 09:40:00,8
112955,2013-01-09 13:50:00,8
112955,2013-01-19 09:50:00,8
112955,2013-01-19 09:40:00,8
112955,2013-01-29 22:40:00,8
112955,2013-01-05 14:10:00,8
112955,2013-01-09 21:00:00,8
112955,2013-01-29 19:40:00,8
112955,2013-01-29 19:40:00,8
112955,2013-01-29 19:10:00,8
112955,2013-01-29 19:30:00,8
112955,2013-01-29 19:40:00,8
112955,2013-01-19 17:10:00,8
112955,2013-01-22 22:50:00,8
112955,2013-01-22 22:40:00,8
112955,2013-01-22 22:30:00,8
112955,2013-01-22 22:30:00,8
112955,2013-01-08 08:30:00,8
112955,2013-01-09 14:40:00,8
112955,2013-01-09 18:20:00,8
112955,2013-01-29 21:00:00,8
112955,2013-01-25 21:40:00,8
112955,2013-01-22 20:00:00,8
112955,2013-01-22 21:30:00,8
112955,2013-01-22 21:20:00,8
112955,2013-01-22 21:30:00,8
112955,2013-01-23 07:20:00,8
112955,2013-01-23 07:20:00,8
112955,2013-01-23 07:50:00,8
112955,2013-01-23 07:20:00,8
112955,2013-01-19 13:50:00,8
112955,2013-01-19 13:50:00,8
112955,2013-01-26 16:00:00,8
112955,2013-01-17 21:50:00,8
112955,2013-01-17 09:10:00,8
112955,2013-01-08 09:00:00,8
112955,2013-01-30 07:20:00,8
112955,2013-01-30 07:50:00,8
112955,2013-01-23 15:40:00,8
112955,2013-01-23 15:30:00,8
112955,2013-01-05 14:50:00,7
112955,2013-01-05 14:50:00,7
112955,2013-01-29 11:00:00,7
112955,2013-01-06 09:20:00,7
112955,2013-01-10 09:50:00,4
112955,2013-01-10 09:50:00,4
112955,2013-01-28 14:10:00,4
112955,2013-01-10 10:10:00,4
112955,2013-01-10 10:00:00,4
112955,2013-01-10 10:30:00,4
112955,2013-01-10 10:40:00,4
112955,2013-01-10 10:40:00,4
112955,2013-01-10 10:20:00,4
112955,2013-01-18 16:20:00,4
112955,2013-01-23 10:10:00,8
112955,2013-01-26 14:50:00,8
112955,2013-01-21 09:30:00,8
112955,2013-01-09 09:30:00,8
112955,2013-01-05 09:40:00,8
112955,2013-01-22 09:50:00,8
112955,2013-01-22 09:50:00,8
112955,2013-01-22 09:50:00,8
112955,2013-01-10 10:40:00,4
112955,2013-01-08 18:40:00,4
112955,2013-01-16 12:40:00,4
112955,2013-01-14 13:50:00,4
112955,2013-01-14 13:00:00,4
112955,2013-01-14 13:00:00,4
112955,2013-01-14 13:30:00,4
112955,2013-01-14 15:00:00,4
112955,2013-01-16 13:00:00,4
112955,2013-01-16 13:10:00,4
112955,2013-01-16 13:00:00,4
112955,2013-01-16 13:20:00,4
112955,2013-01-16 13:00:00,4
112955,2013-01-16 13:10:00,4
112955,2013-01-16 13:00:00,4
112955,2013-01-16 13:20:00,4
112955,2013-01-02 11:30:00,3
112955,2013-01-02 11:20:00,3
112955,2013-01-02 14:10:00,3
112955,2013-01-02 14:10:00,3
112955,2013-01-25 17:40:00,3
112955,2013-01-25 17:40:00,3
112955,2013-01-15 21:00:00,6
112955,2013-01-09 13:10:00,8
112955,2013-01-09 13:10:00,8
112955,2013-01-09 13:00:00,8
112955,2013-01-06 18:20:00,8
112955,2013-01-15 08:30:00,8
112955,2013-01-09 13:30:00,8
112955,2013-01-16 18:50:00,8
112955,2013-01-16 18:40:00,8
112955,2013-01-05 08:40:00,8
112955,2013-01-05 08:20:00,8
112955,2013-01-10 20:10:00,8
112955,2013-01-06 19:20:00,8
112955,2013-01-05 18:20:00,8
112955,2013-01-05 08:40:00,8
112955,2013-01-12 20:50:00,8
112955,2013-01-19 20:30:00,8
112955,2013-01-12 03:40:00,8
112955,2013-01-11 05:30:00,8
112955,2013-01-01 00:40:00,8
112955,2013-01-11 05:40:00,8
112955,2013-01-20 17:10:00,8
112955,2013-01-08 20:20:00,8
112955,2013-01-14 20:40:00,8
112955,2013-01-12 20:50:00,8
112955,2013-01-12 20:50:00,8
112955,2013-01-02 20:50:00,8
112955,2013-01-11 05:30:00,8
112955,2013-01-11 05:30:00,8
112955,2013-01-11 06:20:00,8
112955,2013-01-11 21:20:00,8
112955,2013-01-11 05:50:00,8
112955,2013-01-03 22:00:00,8
112955,2013-01-11 05:40:00,8
112955,2013-01-11 05:30:00,8
112955,2013-01-11 05:30:00,8
112955,2013-01-09 14:30:00,8
112955,2013-01-13 07:50:00,8
112955,2013-01-20 15:30:00,8
112955,2013-01-19 21:20:00,8
112955,2013-01-02 19:40:00,8
112955,2013-01-18 20:00:00,8
112955,2013-01-08 23:50:00,8
112955,2013-01-01 00:40:00,8
112955,2013-01-14 20:40:00,8
112955,2013-01-02 19:40:00,8
112955,2013-01-02 19:50:00,8
112955,2013-01-12 19:00:00,8
112955,2013-01-05 09:30:00,8
112955,2013-01-04 18:30:00,8
112955,2013-01-04 18:50:00,8
112955,2013-01-02 19:50:00,8
112955,2013-01-01 16:00:00,8
112955,2013-01-11 05:50:00,8
112955,2013-01-17 22:00:00,8
112955,2013-01-11 05:50:00,8
112955,2013-01-14 08:50:00,8
112955,2013-01-02 19:50:00,8
112955,2013-01-14 20:20:00,8
112955,2013-01-19 21:10:00,8
112955,2013-01-19 21:10:00,8
112955,2013-01-19 21:30:00,8
112955,2013-01-11 05:40:00,8
112955,2013-01-06 08:40:00,8
112955,2013-01-21 09:00:00,8
112955,2013-01-12 03:20:00,8
112955,2013-01-06 08:00:00,8
112955,2013-01-06 08:50:00,8
112955,2013-01-08 23:00:00,8
112955,2013-01-06 08:40:00,8
112955,2013-01-20 17:10:00,8
112955,2013-01-06 08:00:00,8
112955,2013-01-15 08:10:00,8
112955,2013-01-21 08:50:00,8
112955,2013-01-04 20:50:00,8
112955,2013-01-12 22:50:00,8
112955,2013-01-12 22:00:00,8
112955,2013-01-10 03:50:00,8
112955,2013-01-12 22:00:00,8
112955,2013-01-16 23:50:00,8
112955,2013-01-07 08:10:00,8
112955,2013-01-08 23:00:00,8
112955,2013-01-01 16:50:00,8
112955,2013-01-12 23:00:00,8
112955,2013-01-20 20:10:00,8
112955,2013-01-15 23:30:00,8
112955,2013-01-02 18:00:00,8
112955,2013-01-02 18:50:00,8
112955,2013-01-12 14:20:00,8
112955,2013-01-08 21:00:00,8
112955,2013-01-20 22:30:00,8
112955,2013-01-20 20:40:00,8
112955,2013-01-02 20:50:00,8
112955,2013-01-06 17:40:00,8
112955,2013-01-04 20:20:00,8
112955,2013-01-10 23:00:00,8
112955,2013-01-11 06:50:00,8
112955,2013-01-11 06:20:00,8
112955,2013-01-11 05:30:00,8
112955,2013-01-10 23:00:00,8
112955,2013-01-15 23:20:00,8
112955,2013-01-20 20:20:00,8
112955,2013-01-19 20:50:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-15 23:50:00,8
112955,2013-01-06 17:10:00,8
112955,2013-01-06 17:50:00,8
112955,2013-01-19 18:40:00,8
112955,2013-01-16 22:40:00,8
112955,2013-01-11 05:40:00,8
112955,2013-01-19 15:50:00,8
112955,2013-01-19 15:50:00,8
112955,2013-01-06 21:00:00,8
112955,2013-01-01 17:20:00,8
112955,2013-01-19 15:50:00,8
112955,2013-01-01 19:20:00,8
112955,2013-01-19 15:50:00,8
112955,2013-01-04 21:20:00,8
112955,2013-01-16 18:40:00,8
112955,2013-01-16 22:40:00,8
112955,2013-01-20 19:10:00,8
112955,2013-01-08 20:50:00,8
112955,2013-01-10 20:20:00,8
112955,2013-01-19 15:50:00,8
112955,2013-01-05 19:50:00,8
112955,2013-01-08 20:50:00,8
112955,2013-01-10 15:20:00,8
112955,2013-01-11 05:30:00,8
112955,2013-01-14 21:30:00,8
112955,2013-01-07 17:30:00,8
112955,2013-01-10 20:40:00,8
112955,2013-01-20 14:40:00,8
112955,2013-01-11 06:50:00,8
112955,2013-01-20 19:20:00,8
112955,2013-01-16 22:40:00,8
112955,2013-01-19 17:10:00,8
112955,2013-01-08 20:50:00,8
112955,2013-01-20 19:50:00,8
112955,2013-01-07 07:40:00,8
112955,2013-01-12 14:20:00,8
112955,2013-01-11 05:40:00,8
112955,2013-01-06 09:00:00,8
112955,2013-01-05 09:30:00,8
112955,2013-01-19 17:00:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-10 20:40:00,8
112955,2013-01-06 21:00:00,8
112955,2013-01-16 22:40:00,8
112955,2013-01-10 20:20:00,8
112955,2013-01-19 14:00:00,8
112955,2013-01-10 22:40:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-19 14:10:00,8
112955,2013-01-14 20:20:00,8
112955,2013-01-19 14:10:00,8
112955,2013-01-19 14:10:00,8
112955,2013-01-10 22:40:00,8
112955,2013-01-02 22:40:00,8
112955,2013-01-14 10:20:00,8
112955,2013-01-10 22:40:00,8
112955,2013-01-10 22:50:00,8
112955,2013-01-21 09:30:00,8
112955,2013-01-06 13:40:00,8
112955,2013-01-20 17:10:00,8
112955,2013-01-08 08:10:00,8
112955,2013-01-10 20:20:00,8
112955,2013-01-19 09:00:00,8
112955,2013-01-10 17:50:00,8
112955,2013-01-05 08:10:00,8
112955,2013-01-10 17:50:00,8
112955,2013-01-01 22:50:00,8
112955,2013-01-19 09:10:00,8
112955,2013-01-01 00:10:00,8
112955,2013-01-12 14:20:00,8
112955,2013-01-19 19:00:00,8
112955,2013-01-19 19:50:00,8
112955,2013-01-12 14:20:00,8
112955,2013-01-12 03:20:00,8
112955,2013-01-09 19:00:00,8
112955,2013-01-19 19:50:00,8
112955,2013-01-17 07:30:00,8
112955,2013-01-19 19:10:00,8
112955,2013-01-16 22:20:00,8
112955,2013-01-05 20:10:00,8
112955,2013-01-10 20:40:00,8
112955,2013-01-05 09:10:00,8
112955,2013-01-14 20:40:00,8
112955,2013-01-12 03:40:00,8
112955,2013-01-20 15:00:00,8
112955,2013-01-08 22:40:00,8
112955,2013-01-04 22:40:00,8
112955,2013-01-05 09:10:00,8
112955,2013-01-19 18:00:00,8
112955,2013-01-01 06:30:00,8
112955,2013-01-16 07:50:00,8
112955,2013-01-12 17:20:00,8
112955,2013-01-04 22:00:00,8
112955,2013-01-18 22:30:00,8
112955,2013-01-12 03:20:00,8
112955,2013-01-12 03:10:00,8
112955,2013-01-18 22:20:00,8
112955,2013-01-18 22:30:00,8
112955,2013-01-06 19:30:00,8
112955,2013-01-12 17:30:00,8
112955,2013-01-04 07:50:00,8
112955,2013-01-21 08:40:00,8
112955,2013-01-12 17:30:00,8
112955,2013-01-18 22:50:00,8
112955,2013-01-04 15:20:00,8
112955,2013-01-19 20:30:00,8
112955,2013-01-18 22:30:00,8
112955,2013-01-12 17:20:00,8
112955,2013-01-09 18:20:00,8
112955,2013-01-06 21:00:00,8
112955,2013-01-20 18:50:00,8
112955,2013-01-08 09:10:00,8
112955,2013-01-19 20:30:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-19 16:50:00,8
112955,2013-01-01 18:50:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-06 21:20:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-12 17:20:00,8
112955,2013-01-12 17:20:00,8
112955,2013-01-11 06:50:00,8
112955,2013-01-18 22:30:00,8
112955,2013-01-02 20:50:00,8
112955,2013-01-11 06:00:00,8
112955,2013-01-18 22:30:00,8
112955,2013-01-13 20:30:00,8
112955,2013-01-18 22:40:00,8
112955,2013-01-06 21:20:00,8
112955,2013-01-17 09:10:00,8
112955,2013-01-09 19:00:00,8
112955,2013-01-09 18:20:00,8
112955,2013-01-06 18:40:00,8
112955,2013-01-06 18:40:00,8
112955,2013-01-06 18:40:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-04 16:50:00,8
112955,2013-01-14 08:40:00,8
112955,2013-01-13 08:30:00,8
112955,2013-01-17 09:10:00,8
112955,2013-01-18 22:20:00,8
112955,2013-01-18 22:40:00,8
112955,2013-01-09 18:20:00,8
112955,2013-01-16 00:00:00,8
112955,2013-01-06 16:30:00,8
112955,2013-01-05 13:50:00,8
112955,2013-01-06 19:20:00,8
112955,2013-01-13 21:20:00,8
112955,2013-01-07 19:30:00,8
112955,2013-01-18 22:20:00,8
112955,2013-01-14 20:40:00,8
112955,2013-01-10 20:40:00,8
112955,2013-01-11 06:00:00,8
112955,2013-01-12 03:40:00,8
112955,2013-01-16 08:00:00,8
112955,2013-01-06 21:00:00,8
112955,2013-01-20 19:20:00,8
112955,2013-01-14 20:30:00,8
112955,2013-01-08 22:40:00,8
112955,2013-01-11 20:50:00,8
112955,2013-01-08 07:50:00,8
112955,2013-01-20 19:20:00,8
112955,2013-01-18 22:20:00,8
112955,2013-01-21 09:10:00,8
112955,2013-01-12 21:10:00,8
112955,2013-01-12 03:20:00,8
112955,2013-01-12 03:20:00,8
112955,2013-01-02 16:30:00,8
112955,2013-01-02 22:40:00,8
112955,2013-01-02 22:10:00,8
112955,2013-01-12 21:20:00,8
112955,2013-01-01 02:00:00,8
112955,2013-01-06 16:50:00,8
112955,2013-01-16 22:40:00,8
112955,2013-01-07 07:40:00,8
112955,2013-01-16 22:40:00,8
112955,2013-01-05 07:30:00,8
112955,2013-01-06 16:40:00,8
112955,2013-01-02 16:40:00,8
112955,2013-01-14 10:30:00,8
112955,2013-01-06 16:50:00,8
112955,2013-01-06 15:50:00,8
112955,2013-01-12 21:00:00,8
112955,2013-01-10 20:20:00,8
112955,2013-01-20 19:20:00,8
112955,2013-01-02 16:50:00,8
112955,2013-01-14 08:40:00,8
112955,2013-01-10 20:20:00,8
112955,2013-01-04 17:30:00,8
112955,2013-01-11 21:20:00,8
112955,2013-01-21 09:20:00,8
112955,2013-01-10 19:50:00,8
112955,2013-01-01 15:50:00,8
112955,2013-01-10 19:20:00,8
112955,2013-01-04 17:30:00,8
112955,2013-01-10 19:40:00,8
112955,2013-01-18 23:00:00,8
112955,2013-01-18 23:10:00,8
112955,2013-01-16 18:50:00,8
112955,2013-01-09 09:20:00,8
112955,2013-01-05 17:50:00,8
112955,2013-01-12 12:10:00,8
112955,2013-01-12 03:10:00,8
112955,2013-01-12 03:20:00,8
112955,2013-01-11 21:10:00,8
112955,2013-01-01 19:30:00,8
112955,2013-01-12 18:50:00,8
112955,2013-01-05 18:50:00,8
112955,2013-01-08 20:30:00,8
112955,2013-01-14 20:40:00,8
112955,2013-01-12 21:20:00,8
112955,2013-01-21 05:00:00,8
112955,2013-01-16 22:50:00,8
112955,2013-01-12 03:10:00,8
112955,2013-01-01 19:40:00,8
112955,2013-01-12 03:10:00,8
112955,2013-01-12 18:50:00,8
112955,2013-01-15 22:30:00,8
112955,2013-01-12 21:20:00,8
112955,2013-01-12 21:30:00,8
112955,2013-01-04 17:40:00,8
112955,2013-01-04 17:20:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-16 21:50:00,8
112955,2013-01-16 21:40:00,8
112955,2013-01-16 21:40:00,8
112955,2013-01-16 19:00:00,8
112955,2013-01-19 18:10:00,8
112955,2013-01-01 22:50:00,8
112955,2013-01-06 20:50:00,8
112955,2013-01-16 22:40:00,8
112955,2013-01-11 06:10:00,8
112955,2013-01-16 00:20:00,8
112955,2013-01-01 19:00:00,8
112955,2013-01-16 00:20:00,8
112955,2013-01-11 21:20:00,8
112955,2013-01-08 23:30:00,8
112955,2013-01-12 20:40:00,8
112955,2013-01-11 21:20:00,8
112955,2013-01-06 15:40:00,8
112955,2013-01-15 22:10:00,8
112955,2013-01-15 23:20:00,8
112955,2013-01-08 20:50:00,8
112955,2013-01-12 03:20:00,8
112955,2013-01-19 08:10:00,8
112955,2013-01-06 15:00:00,8
112955,2013-01-11 06:00:00,8
112955,2013-01-15 08:10:00,8
112955,2013-01-11 06:50:00,8
112955,2013-01-11 06:40:00,8
112955,2013-01-05 09:20:00,8
112955,2013-01-14 10:30:00,8
112955,2013-01-10 20:10:00,8
112955,2013-01-01 18:20:00,8
112955,2013-01-19 16:40:00,8
112955,2013-01-13 19:20:00,8
112955,2013-01-14 20:30:00,8
112955,2013-01-15 23:20:00,8
112955,2013-01-15 23:30:00,8
112955,2013-01-12 20:40:00,8
112955,2013-01-14 22:40:00,8
112955,2013-01-06 17:50:00,8
112955,2013-01-14 22:10:00,8
112955,2013-01-04 20:00:00,8
112955,2013-01-21 08:10:00,8
112955,2013-01-21 09:20:00,8
112955,2013-01-20 21:00:00,8
112955,2013-01-12 20:00:00,8
112955,2013-01-30 18:50:00,10
112955,2013-01-28 09:30:00,10
112955,2013-01-30 19:00:00,10
112955,2013-01-30 19:00:00,10
112955,2013-01-30 19:00:00,10
112955,2013-01-31 16:00:00,10
112955,2013-01-31 16:00:00,10
112955,2013-01-16 09:00:00,6
112955,2013-01-27 13:10:00,10
112955,2013-01-27 13:10:00,10
112955,2013-01-27 13:10:00,10
112955,2013-01-19 12:20:00,10
112955,2013-01-19 12:10:00,10
112955,2013-01-31 13:50:00,10
112955,2013-01-31 13:50:00,10
112955,2013-01-31 13:50:00,10
112955,2013-01-30 15:00:00,10
112955,2013-01-31 14:00:00,10
112955,2013-01-31 14:20:00,10
112955,2013-01-31 14:40:00,10
112955,2013-01-30 13:30:00,10
112955,2013-01-30 13:40:00,10
112955,2013-01-30 13:30:00,10
112955,2013-01-31 12:30:00,10
112955,2013-01-31 12:00:00,10
112955,2013-01-01 15:00:00,10
112955,2013-01-01 15:00:00,10
112955,2013-01-07 12:30:00,10
112955,2013-01-07 12:30:00,10
112955,2013-01-30 16:30:00,10
112955,2013-01-30 16:30:00,10
112955,2013-01-30 16:20:00,10
112955,2013-01-30 16:00:00,10
112955,2013-01-30 16:20:00,10
112955,2013-01-30 16:30:00,10
112955,2013-01-25 13:20:00,10
112955,2013-01-25 13:20:00,10
112955,2013-01-12 09:10:00,10
112955,2013-01-12 09:10:00,10
112955,2013-01-12 09:30:00,10
112955,2013-01-31 11:50:00,10
112955,2013-01-31 11:30:00,10
112955,2013-01-30 18:30:00,10
112955,2013-01-30 18:40:00,10
112955,2013-01-30 18:20:00,10
112955,2013-01-30 18:40:00,10
112955,2013-01-30 18:30:00,10
112955,2013-01-30 18:40:00,10
112955,2013-01-30 18:40:00,10
112955,2013-01-30 18:40:00,10
112955,2013-01-30 18:30:00,10
112955,2013-01-27 12:10:00,10
112955,2013-01-27 12:30:00,10
112955,2013-01-30 17:40:00,10
112955,2013-01-30 17:20:00,10
112955,2013-01-30 17:20:00,10
112955,2013-01-30 17:20:00,10
112955,2013-01-30 17:20:00,10
112955,2013-01-30 17:20:00,10
112955,2013-01-30 11:10:00,10
112955,2013-01-30 11:40:00,10
112955,2013-01-30 11:40:00,10
112955,2013-01-30 11:10:00,10
112955,2013-01-31 16:10:00,10
112955,2013-01-31 16:20:00,10
112955,2013-01-31 16:50:00,10
112955,2013-01-31 16:30:00,10
112955,2013-01-01 12:20:00,10
112955,2013-01-01 12:20:00,10
112955,2013-01-31 17:00:00,10
112955,2013-01-31 17:50:00,10
112955,2013-01-31 17:50:00,10
112955,2013-01-31 17:50:00,10
112955,2013-01-31 17:50:00,10
112955,2013-01-10 16:40:00,10
112955,2013-01-30 14:00:00,10
112955,2013-01-30 14:30:00,10
112955,2013-01-30 14:20:00,10
112955,2013-01-30 14:40:00,10
112955,2013-01-30 14:10:00,10
112955,2013-01-07 14:50:00,10
112955,2013-01-07 14:30:00,10
112955,2013-01-31 10:20:00,10
112955,2013-01-31 10:50:00,10
112955,2013-01-31 10:20:00,10
112955,2013-01-31 10:00:00,10
112955,2013-01-31 10:20:00,10
112955,2013-01-12 11:10:00,10
112955,2013-01-01 11:40:00,10
112955,2013-01-31 15:00:00,10
112955,2013-01-31 15:50:00,10
112955,2013-01-31 15:50:00,10
112955,2013-01-31 15:40:00,10
112955,2013-01-04 13:50:00,10
112955,2013-01-04 13:30:00,10
112955,2013-01-04 13:00:00,10
112955,2013-01-04 13:10:00,10
112955,2013-01-01 09:20:00,10
112955,2013-01-01 09:40:00,10
112955,2013-01-04 14:40:00,10
112955,2013-01-17 16:40:00,10
112955,2013-01-01 10:20:00,10
112955,2013-01-01 10:50:00,10
112955,2013-01-01 10:30:00,10
112955,2013-01-01 10:40:00,10
112955,2013-01-01 10:40:00,10
112955,2013-01-01 10:30:00,10
112955,2013-01-30 12:50:00,10
112955,2013-01-07 11:50:00,10
112955,2013-01-31 18:40:00,8
112955,2013-01-27 11:50:00,8
112955,2013-01-27 11:50:00,8
112955,2013-01-04 15:10:00,8
112955,2013-01-01 08:00:00,8
112955,2013-01-01 08:00:00,8
112955,2013-01-17 11:10:00,6
112955,2013-01-25 12:20:00,3
112955,2013-01-29 10:40:00,6
112955,2013-01-15 17:50:00,6
112955,2013-01-15 17:50:00,6
112955,2013-01-15 17:40:00,6
112955,2013-01-15 17:50:00,6
112955,2013-01-23 14:10:00,6
112955,2013-01-14 09:50:00,6
112955,2013-01-14 09:50:00,6
112955,2013-01-14 09:50:00,6
112955,2013-01-06 10:40:00,6
112955,2013-01-17 14:50:00,6
112955,2013-01-06 12:40:00,6
112955,2013-01-17 14:50:00,6
112955,2013-01-17 14:30:00,6
112955,2013-01-17 14:50:00,6
112955,2013-01-17 14:50:00,6
112955,2013-01-28 11:50:00,6
112955,2013-01-16 14:50:00,6
112955,2013-01-16 14:40:00,6
112955,2013-01-17 15:00:00,6
112955,2013-01-17 15:30:00,6
112955,2013-01-17 15:00:00,6
112955,2013-01-17 15:00:00,6
112955,2013-01-06 11:00:00,6
112955,2013-01-03 12:00:00,6
112955,2013-01-03 12:00:00,6
112955,2013-01-16 14:40:00,6
112955,2013-01-30 10:20:00,6
112955,2013-01-30 10:20:00,6
112955,2013-01-28 15:50:00,6
112955,2013-01-03 09:10:00,6
112955,2013-01-03 09:20:00,6
112955,2013-01-20 12:30:00,6
112955,2013-01-20 12:30:00,6
112955,2013-01-20 12:30:00,6
112955,2013-01-20 12:40:00,6
112955,2013-01-26 13:10:00,6
112955,2013-01-20 13:10:00,6
112955,2013-01-23 11:10:00,6
112955,2013-01-17 10:20:00,6
112955,2013-01-17 10:10:00,6
112955,2013-01-15 16:00:00,4
112955,2013-01-15 16:40:00,4
112955,2013-01-15 16:50:00,4
112955,2013-01-11 16:20:00,4
112955,2013-01-15 17:00:00,4
112955,2013-01-15 17:00:00,4
112955,2013-01-15 17:00:00,4
112955,2013-01-15 17:00:00,4
112955,2013-01-23 13:50:00,3
112955,2013-01-17 10:50:00,6
112955,2013-01-03 13:10:00,9
112955,2013-01-08 12:50:00,4
